Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2009-01-01,3.8560355992074344e-05,0.007058936710078579,-0.0011582982185423564,0.03505355211177202,0.018317704606501527,-0.0037228963168366583,0.0006874974543213883,-0.003793922683046733,0.05806240227032228,0.0371663051210149,0.012017399089042197,0.00496179197567825,-0.0024112094322507136,0.011070911380821415,0.014345831007733892,0.001043888447651956,0.002771746282405551,-0.0010041326457808468,-0.0009600684042350431,-0.006551174266531467,0.014541837410694102,-0.003726034104696442,-0.0004484095485057307,-0.0010792912226813105,-0.0013200031447996234,0.005860805860805925,6.0497113423415036e-05,-0.0009743257347690068,0.0054989759560081924,-0.00014241000454773408,-0.00018544585064048623,-0.00047816620435929894,0.004213529199593326,0.04162443836356889,-0.0006796818210362023,-0.00027010676833259285,-0.0029575589702143367,0.014342829515025286,-0.001072942642000258,-0.002571644612447962,0.004174757243657812,-0.000176492241975641,-0.0023245462345502154,-0.002863194661991456,0.010525924900665362,-0.0064394119338932205,-0.002298312970852859,0.013577078888213481,0.0049836871886297,0.005881318018448237,-0.002057746214929996
2009-02-01,0.00034805256279554124,0.0075793558151327975,-0.0029858110271127683,0.03621379578938448,0.018663726606877144,-0.0038397884670225077,0.0003537484005825941,-0.004102682523457683,0.05746573190108846,0.03750745871645369,0.011552666720517236,0.0029686643588545635,-0.0008821639383218968,0.011785814303412327,0.014294525170517809,0.0006329835239289776,0.002462232726284473,-0.0011353066827137662,-0.001205160203119905,-0.0063184601076722345,0.014973726008802264,-0.005232200338193759,-0.0011506342369736536,-0.002058257316610128,-0.0012372730981430827,0.005194691332317852,0.00012963443090485837,-0.001908912814439963,0.0030019919759841623,0.0014217928492700443,-0.0007255298507130963,-0.0006250889166433127,0.004230882981170445,0.0432756008821714,-0.0018072582174821269,-0.0009892823105679639,0.0006714296489160679,0.013780755263300753,-0.0015330224582836222,-0.003345331803611327,0.003176830953556609,-0.00038977941441674597,-0.0030348499060847416,-0.0029632362578411644,0.010806388092942454,-0.005621789493962663,-0.0016499124562719867,0.014878380935923797,0.004271882364363378,0.006228487133256961,-0.0016496155404112306
2009-03-01,0.0005636220582276709,0.008485196384392565,-0.003970245099459333,0.03869415708556013,0.021822265674820082,-0.002270336965752573,0.0011980523389187505,-0.002725191961026151,0.00888769478774853,0.039948351976875754,0.012063817021445844,0.0012400554967728454,0.0011196954800847944,0.011633955115265762,0.015941284188521518,0.00020567140328231655,0.002217368008902401,-0.0015943291070567387,-0.0012429237366164301,-0.0034777386848166385,0.016165620770519907,-0.005887973886232582,-0.0014731550904911184,-0.005229763692234022,-0.0009864779467078063,0.004183411291916387,0.0002678995808667445,-0.0022185556678194582,0.0068176079454591535,0.0023348091898230602,-0.001098416382233654,8.574872570288501e-05,0.004247892518440524,0.04637845098801658,-0.0024486860340880746,-0.003034702249750338,0.0021510274788821906,0.015078184577516352,-0.0012903638809667892,-0.002875815191764077,0.0015845504949470474,0.00016831624841368324,-0.0027996644382635313,-0.002272232147268241,0.01155591677281219,-0.003337554426094529,-0.000666559122535746,0.01902892117480632,0.0038463102831768734,0.00611961057023641,-0.001491337085526609
2009-04-01,0.0005478885976054594,0.008385693179419762,-0.004257134096380868,0.040367057223053865,0.02537828180604915,-0.0007555890630536952,0.002094459356373016,-0.0004308179351639385,0.010123710226351836,0.0420304882883097,0.012601459061355886,0.0007396392106754947,0.001326738360169472,0.010189305305151667,0.01833615764859099,-0.0003426610963066486,0.001839759428767135,-0.0017081456650665555,-0.0010933944690062246,0.0004109612946223626,0.01704256065388767,-0.004336548229451578,-0.0013976761046715566,-0.004483505871510807,-0.00073088354402013,0.004701607575423851,0.00018146467919628016,-0.0023232574817661873,0.008655462184873999,0.0029901072329881827,-0.0007661878446666784,0.0007740591326143281,0.004224004224004265,0.04976983997535292,-0.0029895694405784393,-0.0027614523024110963,0.0015179464199610443,0.01680219382605554,-0.0004080992435555276,-0.0004340703444597471,0.0008312138455096249,0.0007767419360063348,-0.0022747045504437186,-0.0014680117435594588,0.01180649305591336,-0.0011877500497118419,0.0007174528339905237,0.021595857361421604,0.004007202685410689,0.005731603707789552,-0.0014954499574570015
2009-05-01,0.00024316802267450343,0.0087675657159635,-0.0031460841623393424,0.040933530407214584,0.027887365830395347,0.0012725850824607254,0.0032336397513740758,0.0010975904116587191,0.010929555430011785,0.043636300992282176,0.014476712367213488,0.0011296908027969357,-0.0004109168306744384,0.011614603698715458,0.021008839575408573,-5.3729170687563665e-05,0.002110532424138563,-0.001292159430595677,-0.0017984464468722055,0.0032218810383468893,0.01954968025119607,-0.0011594053748664821,0.00015976518626657082,-0.000863647964378619,0.0006290418504000962,0.006676246269481609,0.0005705394190870766,-0.000675215810342928,0.005378141893774812,0.0025458620626753518,0.0009055048051491467,0.0026896264442246576,0.005072026079977512,0.053049867154310384,-0.0014999849867554198,-0.0014345180065331621,-0.001444754419061217,0.01978267355797456,0.0009411172060562883,0.0018037268873435895,0.0016025141805917822,0.00025722876965688724,-0.0005746274022630851,-0.0004367191643501987,0.012940338157567037,0.0010820472107084325,0.0035714449527623733,0.023110630954039382,0.00556774654749919,0.0067720664986379644,-0.0009738411390377722
2009-06-01,-5.817690895237838e-05,0.010392145604868957,-0.001140618514318425,0.040171815527598964,0.026751330151771016,0.0034382167406128965,0.0038599069543981818,0.001280525650130533,0.011485836684734971,0.043529102135316196,0.017215710641521925,0.0006132252851413188,-0.002330694707928741,0.015672027038873278,0.02274451632190087,0.0007349217993819178,0.0037014188772362257,0.00013218659219006962,-0.0014608025492182245,0.004206510822014287,0.022035499097612748,0.0002605160429201732,0.0021677877353725276,0.0027697698347538893,0.0023704004933880916,0.007968746531708482,0.0018697413524461541,0.002186321102814229,0.0032214168680051885,0.0012670538564661317,0.0024396710190178264,0.004426809644303364,0.006543546136982627,0.05481586266882044,0.0015476132759317408,0.00030159453494498726,-0.0036048921930975702,0.022432334025845515,0.0020944143660040623,0.0018197699664478165,0.0032626177117383165,-0.0001852109306246933,0.0013575667084097251,0.00046551444742863775,0.015367712457055125,0.0023124242385913676,0.0037906983500894907,0.02419657741602555,0.007629089116761416,0.008285067699743008,0.00022874353831269477
2009-07-01,4.294457694947382e-05,0.01054548901150977,-0.0007179863180840742,0.035003392145299114,0.01938776673599013,0.0026466111359577677,0.001069975939023124,0.0005416433627670825,0.04878829074010266,0.03719978505496731,0.017256792709714294,-0.0022873056208579344,-0.0013369042819872383,0.01793585352550088,0.020906658620380193,0.00024675921973708013,0.0054107700485016685,0.0010506022575646988,-0.00017708126789480892,0.002240001936446818,0.019546304492433973,-0.0003573736835948381,0.0013948321571831852,0.0013316472540475105,0.002966903856421275,0.008269436519258254,0.003913945274193108,0.0033701861169396895,0.003963524487929185,0.0008990326208316909,0.001274978429441834,0.0022446620997336082,0.007183512921156302,0.05047804324873888,0.0020388776382441083,0.0005506823340275238,-0.0028892375869418304,0.020312165498386534,0.0018623740989970865,-0.001096453373016778,0.002494660123592297,0.002527908992428345,0.0009870159728644148,0.00021458304549732982,0.016519103509869973,-0.00023326231039324206,-0.0014274829596239783,0.021398215113860582,0.008287253193335703,0.007463835026161852,0.0013741404059117723
2009-08-01,0.00039625382240249013,0.00839092010636488,-0.00190130939697096,0.026861514864761845,0.009892900634828802,-0.0002864678078382931,-0.004168094587679767,-0.0002478403750692899,0.055117383884507265,0.02692888427731259,0.014565870602624756,-0.005949071303178434,-0.0006278520245287782,0.01795124756460914,0.01634543087517286,-0.001332435681960049,0.005826010910756542,0.0010964051376485347,0.0002819262611310439,-0.001943437268980038,0.013501104645407831,-0.00435864893981323,-0.0015542623427670238,-0.0033904701033283646,0.002509468794357047,0.00736782084679631,0.006297854548305369,0.002436381974621399,0.004262975778546713,0.0014166195610593431,-0.002274827935059065,-0.0026216596612583815,0.006872794769318241,0.04041925844160363,-0.0009320653423341846,-0.0004598004692783642,-0.003387872325517062,0.015100336199893755,0.0003411814886085931,-0.006104886901990876,0.00040591243732326747,0.004557196634714386,-0.0008098350455165819,-0.0007365635592812012,0.015801874258179957,-0.004592217664832181,0.0019241198714418737,0.015579385021974416,0.007524560077728644,0.004688623985202007,0.0019861619234217906
2009-09-01,0.0003892426713144872,0.0062031704171799295,-0.003081857058985907,0.021379027674303212,0.0034370132531126077,-0.0021193457028109725,-0.007986534622545192,-0.0009284103251045433,0.025458751878509926,0.019082283453680775,0.011827770615997421,-0.00847888767717699,-0.0008882293479614868,0.017464126793660377,0.012054503285659032,-0.0025280970775548644,0.005238749212100604,0.0008819884017255777,0.0007215712588553248,-0.005206819238415125,0.008726186060715528,-0.008848532063381542,-0.004015672454447353,-0.00673212850589419,0.001445591169348049,0.004871602477237779,0.007625243754208384,0.001053557303279903,0.001573629286069288,0.0016249854764297366,-0.005938372372951719,-0.006538142554086208,0.006230398980327709,0.030701798579273534,-0.004412017726550479,-0.001320149237279516,-0.0029760216407880864,0.011269586219087541,-0.0013148515283085034,-0.010604802359416944,-0.001060409934665574,0.004387830475798665,-0.0018672560276023096,-0.0015517019039155253,0.014478898761856101,-0.007040450581286817,0.0037432929941054486,0.01083590141635216,0.006473128486276854,0.0021334018763655657,0.002366138219153405
2009-10-01,-3.6457135185286515e-05,0.005200409048961202,-0.0026321256621420746,0.01831791236995693,0.0008527828910784939,-0.0027653851061281848,-0.00986561471877465,-0.0022430239511925113,0.02367112123209679,0.013832801815525554,0.00958668634654225,-0.010494049944497694,-0.0015779797437075068,0.01668321547557238,0.008530432514358833,-0.003238223648819822,0.004492671173281662,0.000328455325503218,0.001342969602129075,-0.005452955325206368,0.005785011925894191,-0.010355856997760931,-0.006179055217889548,-0.00801149727317421,6.0898717848332194e-05,0.0019940626225284004,0.007344424555122629,-0.00012320536037700204,0.003124481557263777,0.0009598195062378145,-0.008595961703565186,-0.008970053677139168,0.005270014708972559,0.02363162555859815,-0.006618586633409678,-0.0019825055256041954,-0.002111086430274325,0.008583793654052705,-0.0027504004752384264,-0.013374182490371457,-0.002545012110411896,0.0029409406148654233,-0.0023606565226556523,-0.002204573987509876,0.012905124367932416,-0.007676170399158654,0.0004948257557804356,0.007834195293093892,0.0052925365467195035,0.0006425909266161911,0.002331892233267808
2009-11-01,-0.00043082524232803147,0.0049001837568908285,-0.0011910172850437772,0.01426071218580037,0.002522526915549773,-0.0030529490063690955,-0.010654486525966199,-0.0041917687176056245,0.016165168031345777,0.009434071443791449,0.007432063734584692,-0.01239833516064375,-0.0018668053732825358,0.014748633962953327,0.005602336169323715,-0.003927151661746395,0.0038467501665667377,-0.000748003543173628,0.0010601688404213844,-0.004111105594687251,0.0034471570232511785,-0.00991243529118186,-0.008774291223352923,-0.008365474097520373,-0.0013620758301605583,0.0014563378703858643,0.006211999894413621,-0.0015612924127021074,0.001548415638997954,-0.00036008745371215144,-0.009888613248133258,-0.010384398920500443,0.003559677188612394,0.017542600529046284,-0.006622442720830627,-0.002718401281970369,-0.0013662294012599947,0.005815393712742368,-0.004008087788851318,-0.013267894598143098,-0.004120224423920635,0.001314788483245506,-0.0029261174982833085,-0.002586553133269431,0.011006646543112442,-0.007572939803507129,-0.0021129300986798363,0.005101308927676862,0.0035713962311991077,0.0019791800539776527,0.0014548464566324013
2009-12-01,-0.0003043187012950671,0.004241427390603687,-0.0006691936842113612,0.00971133450152184,0.003704111794580021,-0.003597770544944451,-0.010266146951267294,-0.005135966458141253,0.009396108478677301,0.0064170955083062845,0.005555687240517298,-0.012910246781240692,-0.0015369823791373156,0.013304528136140385,0.0033264255762138683,-0.004141768977488518,0.0029746546002257655,-0.0007740000628431267,0.00030627085414134466,-0.002962016570455965,0.00219404159019723,-0.006727754861957863,-0.011456859746899993,-0.008490885810457543,-0.003116529130154437,0.006004593065591164,0.004468653322404082,-0.0031693609285137125,0.0017143173146049418,-0.0020462194910717646,-0.009233148386411072,-0.01033935806883975,0.0017344593286126558,0.013045002681186262,-0.0050701163628132356,-0.0031488751746592465,-0.0003448945019842585,0.0038541814667101904,-0.004766915206425225,-0.010701706045834064,-0.005074173185194617,0.00048387237606602835,-0.0034045743898672397,-0.0024593113848414747,0.009144442351986826,-0.006755431292386264,-0.0021123466339365423,0.002649610786643961,0.0017430946634485614,0.002581556640123343,0.0011843684472680211
2010-01-01,-5.1304811294560024e-05,0.004138040685852081,-0.0012866351018266573,0.006405144456695405,0.003918505707238272,-0.0042239799291267765,-0.00828158163765467,-0.0041388715075400175,0.004278031701829309,0.004854860401386154,0.004518487795697808,-0.012512351240363059,-0.0010200268724638263,0.011957448119358888,0.0023943649623943196,-0.003706763647349815,0.002314231473548114,-0.0003238451010954054,-0.0006972656439894153,-0.0023165524270059193,0.002781558353181233,-0.0045104446709334335,-0.0132902562903284,-0.007597260368643038,-0.003786211953532922,0.011354102578443959,0.0026820295199696097,-0.004142922923296092,0.0008836605638858652,-0.00311072609771257,-0.007591439658522526,-0.009315432184962405,0.0015086134241310404,0.008640258121894397,-0.004204479439446069,-0.003095222213988561,0.0011360417123190336,0.0036893857974687585,-0.004210459438281936,-0.008508194544920425,-0.00595970151917276,1.0566099684734907e-05,-0.003114608406636741,-0.0024247962767989487,0.007199288062330814,-0.006242485103751283,-0.0004975089496167921,0.002180774241207896,0.0005961916221485567,0.0020394028012929943,0.00027861956775090783
2010-02-01,-0.0005442780931121831,0.0022593953188676796,-0.00022024027146792064,0.00313624631097871,0.003278401439509417,-0.005562411553614082,-0.007157246567762192,-0.003636590413750928,0.002764577090333143,0.0021609840789035407,0.0020829260360273084,-0.012755355146794321,0.0004827396043048033,0.00525737521435098,0.0014260985780899975,-0.004263016304130454,0.0010710145657981487,-0.00010673482993233318,-5.414686225828965e-05,-0.0017712981557860808,0.0018277900646477476,-0.004932108923971723,-0.014615866103390964,-0.00501868591215324,-0.00405905551050505,0.009409694769545984,0.0013061627937764034,-0.005710154914296842,0.0035331787567627086,-0.002119297743930377,-0.006514913165459996,-0.008668416722726568,0.0009860769308565466,0.0028283789303868018,-0.002123915167061832,-0.00387040592827968,0.003734656508609674,0.00198304486613948,-0.0031607634291004297,-0.006589462270677767,-0.008297112455519048,-0.0020646432374333158,-0.0016315156645663564,-0.0019453404948182344,0.002974882403152816,-0.004779823226402278,-0.0020209976775874714,0.0012717496842743364,0.001183322581346611,0.00208811058018717,-0.0028368092499470245
